# CurlyM omega_m logL logPrior
-2.817822437501146471e+00 8.257224178388172797e-03 -2.609899106732785867e+02 0.000000000000000000e+00
-2.662289344136594238e+00 1.867757376174508377e-01 -2.598562404612650880e+02 0.000000000000000000e+00
-2.699863706932671192e+00 1.388321837998314212e-01 -2.594525281431343160e+02 0.000000000000000000e+00
-2.431681452480358274e+00 6.026034284338750435e-01 -2.571544182996295831e+02 0.000000000000000000e+00
-2.733120641176289833e+00 1.053209864232295540e-01 -2.561089567159082776e+02 0.000000000000000000e+00
-2.654577644957326399e+00 2.061016919792499347e-01 -2.558611986621705228e+02 0.000000000000000000e+00
-3.362247798111003050e+00 1.763954431192936267e+00 -2.557487705422027489e+02 0.000000000000000000e+00
-2.363993562301047735e+00 7.739243267170595741e-01 -2.553200436272589968e+02 0.000000000000000000e+00
-3.433028580654858608e+00 1.482719660160045194e+00 -2.546409422047673843e+02 0.000000000000000000e+00
-2.315571863078599968e+00 9.129509434702589576e-01 -2.540035708704598960e+02 0.000000000000000000e+00
-2.196112693741868238e+00 1.307418928198488928e+00 -2.538649881182339527e+02 0.000000000000000000e+00
-2.279728778939595024e+00 1.022624103382138827e+00 -2.536694832589075759e+02 0.000000000000000000e+00
-2.710316790616844607e+00 1.379134486114162728e-01 -2.534520769410789853e+02 0.000000000000000000e+00
-2.763359128847133750e+00 7.628818074318433062e-02 -2.533711041911341226e+02 0.000000000000000000e+00
-2.700163287331364348e+00 1.513954974167938117e-01 -2.530810615181230787e+02 0.000000000000000000e+00
-3.372555119395785450e+00 1.702326865687101565e+00 -2.524263503390992014e+02 0.000000000000000000e+00
-2.184963127132063310e+00 1.359552746828525560e+00 -2.521131818792301829e+02 0.000000000000000000e+00
-2.423664496113126621e+00 6.391007778894830516e-01 -2.519842870086769722e+02 0.000000000000000000e+00
-2.420316363239884971e+00 6.471749265089051795e-01 -2.519165829570347910e+02 0.000000000000000000e+00
-3.468689780725691119e+00 1.337633155367978555e+00 -2.518925773214712649e+02 0.000000000000000000e+00
-3.348434571301467155e+00 1.793645675580029630e+00 -2.515157096248979087e+02 0.000000000000000000e+00
-2.257049850217494047e+00 1.109304965107672070e+00 -2.508894738937609645e+02 0.000000000000000000e+00
-2.086879819515927714e+00 1.787497028067810634e+00 -2.504513519141383995e+02 0.000000000000000000e+00
-2.765382845250641708e+00 8.242066892556630664e-02 -2.488286750393287434e+02 0.000000000000000000e+00
-2.049495311620778804e+00 1.985608078405163290e+00 -2.485363103869350425e+02 0.000000000000000000e+00
-2.380195034501728646e+00 7.589827356328828767e-01 -2.484871844865652974e+02 0.000000000000000000e+00
-2.443098655747733439e+00 6.081273774489099893e-01 -2.481347772229086672e+02 0.000000000000000000e+00
-2.141291220046586563e+00 1.561426239244518399e+00 -2.479529953086548062e+02 0.000000000000000000e+00
-3.314297915187577992e+00 1.911762292251470541e+00 -2.479369911678718950e+02 0.000000000000000000e+00
-2.177462551837179738e+00 1.415629116471848636e+00 -2.475967562523527477e+02 0.000000000000000000e+00
-2.293106489324651776e+00 1.012135762909696313e+00 -2.471175661368015994e+02 0.000000000000000000e+00
-3.331417705572836674e+00 1.828728108093667926e+00 -2.460854120526874453e+02 0.000000000000000000e+00
-3.293171315756451278e+00 1.984217603751596171e+00 -2.453796512522200715e+02 0.000000000000000000e+00
-2.678021141781490755e+00 1.978190678355347121e-01 -2.450890329172183328e+02 0.000000000000000000e+00
-3.429979925898170467e+00 1.439371663755752762e+00 -2.450284873512401873e+02 0.000000000000000000e+00
-2.591189840825688151e+00 3.299913547235466815e-01 -2.447145294994641631e+02 0.000000000000000000e+00
-2.173252597615205506e+00 1.452135620870402599e+00 -2.443996862438780795e+02 0.000000000000000000e+00
-2.298972069537838170e+00 1.013165038506396165e+00 -2.431163796030757567e+02 0.000000000000000000e+00
-3.405967509216684341e+00 1.517247073660606738e+00 -2.430698649742537327e+02 0.000000000000000000e+00
-3.333272867735413758e+00 1.801466742597535697e+00 -2.430182221300124752e+02 0.000000000000000000e+00
-2.209407387253078170e+00 1.321504546741670172e+00 -2.427744961322229074e+02 0.000000000000000000e+00
-3.300767636602961019e+00 1.930748861995259302e+00 -2.422050178599978949e+02 0.000000000000000000e+00
-2.147614214208460659e+00 1.576052432240400814e+00 -2.416948296629293509e+02 0.000000000000000000e+00
-2.263222184736598308e+00 1.137708989203439547e+00 -2.413898371970807375e+02 0.000000000000000000e+00
-3.380265584861817274e+00 1.602362871200648131e+00 -2.409439492288456677e+02 0.000000000000000000e+00
-2.451576113129189771e+00 6.147199028629164452e-01 -2.408729489860216972e+02 0.000000000000000000e+00
-2.149117263403160116e+00 1.576141431291424144e+00 -2.407261982386392560e+02 0.000000000000000000e+00
-2.738084318348545043e+00 1.325865682265642831e-01 -2.393911197187769631e+02 0.000000000000000000e+00
-3.470911486085073605e+00 1.258815918826596381e+00 -2.388412708311066126e+02 0.000000000000000000e+00
-2.211824148219314612e+00 1.338909655983199443e+00 -2.382918170421027071e+02 0.000000000000000000e+00
-2.158345482857351172e+00 1.554477744906823666e+00 -2.381056775038861133e+02 0.000000000000000000e+00
-2.469939182287737456e+00 5.847027504734676473e-01 -2.377468316432884308e+02 0.000000000000000000e+00
-2.139205326154611342e+00 1.640988553731729027e+00 -2.375645282625434334e+02 0.000000000000000000e+00
-3.318979722808871546e+00 1.823868001201450317e+00 -2.374691575100609384e+02 0.000000000000000000e+00
-2.849453994477164187e+00 2.015138195372640634e-02 -2.354801888933270675e+02 0.000000000000000000e+00
-2.700823364219126610e+00 1.900982911488277860e-01 -2.348487584750436099e+02 0.000000000000000000e+00
-2.128854831578041562e+00 1.707303249380605514e+00 -2.347895398900900545e+02 0.000000000000000000e+00
-3.387462563382340086e+00 1.537084359946782941e+00 -2.346950160718294001e+02 0.000000000000000000e+00
-3.283446747543073307e+00 1.951500340715953463e+00 -2.344588897632389148e+02 0.000000000000000000e+00
-3.328509883805380376e+00 1.765409399984388061e+00 -2.344314957677181610e+02 0.000000000000000000e+00
-3.278028678993873957e+00 1.970308912527918954e+00 -2.338556920343854131e+02 0.000000000000000000e+00
-3.346023763561060793e+00 1.687059579992952640e+00 -2.330930398093578901e+02 0.000000000000000000e+00
-2.140398100386507352e+00 1.671218424145591186e+00 -2.325773013349196390e+02 0.000000000000000000e+00
-2.273349906009224597e+00 1.151769921894925108e+00 -2.323572516175279361e+02 0.000000000000000000e+00
-2.357685018341373784e+00 8.920771549046991877e-01 -2.316494433065169005e+02 0.000000000000000000e+00
-2.268021003434508298e+00 1.174835447719576154e+00 -2.314796266818328263e+02 0.000000000000000000e+00
-2.627949593977360276e+00 3.090112680994436811e-01 -2.301523639395555847e+02 0.000000000000000000e+00
-2.644798321819093356e+00 2.826897741586096857e-01 -2.300580346195466745e+02 0.000000000000000000e+00
-2.782486557724252130e+00 9.978014275661739596e-02 -2.299223597276860005e+02 0.000000000000000000e+00
-2.362300918238852798e+00 8.875541699150395480e-01 -2.297662323583688249e+02 0.000000000000000000e+00
-2.362822731670203957e+00 8.896436992373379926e-01 -2.289887861942637528e+02 0.000000000000000000e+00
-3.268475445325802919e+00 1.974055427155633202e+00 -2.285476743563113473e+02 0.000000000000000000e+00
-3.364666175965313588e+00 1.586060545265278954e+00 -2.285454192803289857e+02 0.000000000000000000e+00
-2.082590503168607388e+00 1.982408089314563693e+00 -2.282838075867744578e+02 0.000000000000000000e+00
-2.235388021030758399e+00 1.317420579169330086e+00 -2.271342480070440502e+02 0.000000000000000000e+00
-3.457977877110396836e+00 1.235555349704926753e+00 -2.265403211597032964e+02 0.000000000000000000e+00
-3.403937029141319570e+00 1.424949933546170389e+00 -2.261925204994817591e+02 0.000000000000000000e+00
-3.478961246522474848e+00 1.161940048737111875e+00 -2.261051536527117491e+02 0.000000000000000000e+00
-2.139473069395257276e+00 1.726147237379708654e+00 -2.257226881635611164e+02 0.000000000000000000e+00
-2.266579629307899246e+00 1.212432313836991460e+00 -2.257031004438010484e+02 0.000000000000000000e+00
-2.542676792215014192e+00 4.761174487792687593e-01 -2.250624743502507386e+02 0.000000000000000000e+00
-2.268093372952730835e+00 1.211203658015911122e+00 -2.249883185902463936e+02 0.000000000000000000e+00
-2.327464307718331682e+00 1.018000870442473005e+00 -2.242744041894127918e+02 0.000000000000000000e+00
-2.724120711461415212e+00 1.837279310762818252e-01 -2.241243266002626626e+02 0.000000000000000000e+00
-3.371276458326751158e+00 1.532580796021761227e+00 -2.239764939993013400e+02 0.000000000000000000e+00
-2.335063134064896406e+00 9.960191659970729638e-01 -2.239676902471356357e+02 0.000000000000000000e+00
-3.477405967567227307e+00 1.152526635044915260e+00 -2.234292640948640383e+02 0.000000000000000000e+00
-2.123269116100175324e+00 1.820279141386270005e+00 -2.234174520205034753e+02 0.000000000000000000e+00
-2.116847576722957758e+00 1.861517360391633291e+00 -2.221651333229166028e+02 0.000000000000000000e+00
-2.731920740416509119e+00 1.798444009083790540e-01 -2.213788466072049346e+02 0.000000000000000000e+00
-3.254022858622838132e+00 1.981978038258767949e+00 -2.209815435782154509e+02 0.000000000000000000e+00
-2.410163232248983878e+00 7.984528422797029235e-01 -2.203099454531111405e+02 0.000000000000000000e+00
-2.297139062227710582e+00 1.139315546926322309e+00 -2.199900733162521647e+02 0.000000000000000000e+00
-3.388638280950251769e+00 1.443256189139643597e+00 -2.199385689771169723e+02 0.000000000000000000e+00
-2.143934131099224594e+00 1.750609739467222203e+00 -2.198535281330359226e+02 0.000000000000000000e+00
-3.474374680340862387e+00 1.140821932321802068e+00 -2.194582609424892894e+02 0.000000000000000000e+00
-2.298960362103342092e+00 1.150443430386778765e+00 -2.169164878091278013e+02 0.000000000000000000e+00
-2.156735256165209780e+00 1.716531029617075710e+00 -2.166200191379381010e+02 0.000000000000000000e+00
-3.352048422985295595e+00 1.546855337699342803e+00 -2.147134540424527529e+02 0.000000000000000000e+00
-2.153555304037733986e+00 1.755062350007618566e+00 -2.135954036681164894e+02 0.000000000000000000e+00
-2.313111573847935976e+00 1.122225749765136005e+00 -2.134710704827010943e+02 0.000000000000000000e+00
-3.398709529826013487e+00 1.354101526455959270e+00 -2.112550153916662623e+02 0.000000000000000000e+00
-3.378719603852909259e+00 1.424623308772444030e+00 -2.110095408045791885e+02 0.000000000000000000e+00
-2.336948474294266109e+00 1.060186920075935513e+00 -2.105825220856178532e+02 0.000000000000000000e+00
-3.356626591744749533e+00 1.502937929297247344e+00 -2.105192662897918865e+02 0.000000000000000000e+00
-2.305510364476937468e+00 1.166688970928295710e+00 -2.102075884750115335e+02 0.000000000000000000e+00
-2.575781384315708245e+00 4.617788655609664228e-01 -2.099804862972214323e+02 0.000000000000000000e+00
-2.820260772953610662e+00 9.857147423965201272e-02 -2.099015239176356715e+02 0.000000000000000000e+00
-2.306859529987412838e+00 1.167430354260027947e+00 -2.092891885169149475e+02 0.000000000000000000e+00
-2.195867868674481027e+00 1.600023270045240809e+00 -2.089445406597239980e+02 0.000000000000000000e+00
-2.663462767941072507e+00 3.111054586196148053e-01 -2.089193152276860417e+02 0.000000000000000000e+00
-2.604358880750174521e+00 4.145835018262299387e-01 -2.080491108918253929e+02 0.000000000000000000e+00
-3.333276484666093609e+00 1.572588394558539271e+00 -2.077001537841724144e+02 0.000000000000000000e+00
-2.730733663132613565e+00 2.153112376480035284e-01 -2.074245447220552592e+02 0.000000000000000000e+00
-2.436176295789060031e+00 7.894930502240420367e-01 -2.069359743250132055e+02 0.000000000000000000e+00
-3.266511025030863102e+00 1.828502822570517772e+00 -2.067150245552740273e+02 0.000000000000000000e+00
-2.806598246038379596e+00 1.209591979796229566e-01 -2.067083861749519258e+02 0.000000000000000000e+00
-2.117921053058695602e+00 1.995929509948760172e+00 -2.059911874390805337e+02 0.000000000000000000e+00
-3.451329171690652231e+00 1.138198564874546737e+00 -2.053616959715600672e+02 0.000000000000000000e+00
-2.885608783466048433e+00 4.104125544428183225e-02 -2.048313076176164031e+02 0.000000000000000000e+00
-2.266435030299597031e+00 1.345185847725214989e+00 -2.042629697553419703e+02 0.000000000000000000e+00
-2.360899967843510971e+00 1.021212454616585052e+00 -2.038004372258961325e+02 0.000000000000000000e+00
-2.299222474225302015e+00 1.228839097756606380e+00 -2.035384241843078428e+02 0.000000000000000000e+00
-2.303807988558735698e+00 1.215673274104414059e+00 -2.030318396548627504e+02 0.000000000000000000e+00
-2.576919095396348336e+00 4.873913115609843638e-01 -2.019128801232083958e+02 0.000000000000000000e+00
-2.263913976811406936e+00 1.371873445712077810e+00 -2.017272248605548839e+02 0.000000000000000000e+00
-2.196961141901437653e+00 1.651398035474388237e+00 -2.016344695586673481e+02 0.000000000000000000e+00
-3.231045640529993879e+00 1.933418026331868322e+00 -2.010489654285470067e+02 0.000000000000000000e+00
-2.617720827481277990e+00 4.136326177662068559e-01 -2.008738833945575379e+02 0.000000000000000000e+00
-3.326745706390257240e+00 1.551593159071692263e+00 -2.007800558052211954e+02 0.000000000000000000e+00
-2.676733714018014076e+00 3.145509465021616435e-01 -2.004298125929001060e+02 0.000000000000000000e+00
-2.487002272942434367e+00 6.917629743387616603e-01 -2.000127597180520809e+02 0.000000000000000000e+00
-2.202667392573033123e+00 1.639316289220758893e+00 -1.999398561398498373e+02 0.000000000000000000e+00
-2.206878923867729547e+00 1.626452653128345194e+00 -1.992016454349661103e+02 0.000000000000000000e+00
-2.580263620508718603e+00 4.920325894862205285e-01 -1.987480623012351373e+02 0.000000000000000000e+00
-2.329674667240545727e+00 1.155432367096629331e+00 -1.981629281644085552e+02 0.000000000000000000e+00
-3.343745371792879340e+00 1.470652545340214390e+00 -1.981194552280857692e+02 0.000000000000000000e+00
-3.290311552323592181e+00 1.670120779342040951e+00 -1.976707266992576706e+02 0.000000000000000000e+00
-3.308084664607187531e+00 1.600091359746395936e+00 -1.974604201928597718e+02 0.000000000000000000e+00
-2.168859503103432118e+00 1.819555151851638852e+00 -1.971182929763438381e+02 0.000000000000000000e+00
-2.265749452481184534e+00 1.399852803129907119e+00 -1.966292472771177984e+02 0.000000000000000000e+00
-2.188737471407493196e+00 1.730673691177692319e+00 -1.964869433272364745e+02 0.000000000000000000e+00
-2.172136101204018122e+00 1.815667727361552020e+00 -1.957478709509861972e+02 0.000000000000000000e+00
-3.288473263328445917e+00 1.658648124043897276e+00 -1.950032366755459634e+02 0.000000000000000000e+00
-2.168528591312266940e+00 1.844672361349438017e+00 -1.944491819431030137e+02 0.000000000000000000e+00
-3.256864014747892000e+00 1.776321121766622824e+00 -1.940336881970392540e+02 0.000000000000000000e+00
-2.504487186644231755e+00 6.760217139539732578e-01 -1.939077292924254721e+02 0.000000000000000000e+00
-3.384670745949493575e+00 1.295836586654304901e+00 -1.937578524367818602e+02 0.000000000000000000e+00
-2.409446741501438893e+00 9.302563876217334604e-01 -1.933220589964286376e+02 0.000000000000000000e+00
-2.177167866164656740e+00 1.814936526295981345e+00 -1.930611135263409039e+02 0.000000000000000000e+00
-2.293257391981779580e+00 1.318797528363874205e+00 -1.930251870269208325e+02 0.000000000000000000e+00
-3.435085567827079522e+00 1.119815405663729280e+00 -1.929819016036254880e+02 0.000000000000000000e+00
-2.355537097858849460e+00 1.101411695128544643e+00 -1.926865261591925105e+02 0.000000000000000000e+00
-2.564264654917240982e+00 5.482934394240233100e-01 -1.924085122746935781e+02 0.000000000000000000e+00
-3.360183716493337691e+00 1.373459406104287961e+00 -1.923486470123605727e+02 0.000000000000000000e+00
-3.277791546175492510e+00 1.680477150017940957e+00 -1.922041421376866310e+02 0.000000000000000000e+00
-2.463518699715269378e+00 7.866402578701980897e-01 -1.920763066149214069e+02 0.000000000000000000e+00
-2.492823309727507652e+00 7.129477615690463788e-01 -1.919247530555983019e+02 0.000000000000000000e+00
-2.553803524662041635e+00 5.736967420124463590e-01 -1.916093626421618978e+02 0.000000000000000000e+00
-3.402887413924152504e+00 1.214770714137490604e+00 -1.908271364716626977e+02 0.000000000000000000e+00
-3.474113148821429853e+00 9.802373584900498926e-01 -1.906147981696455531e+02 0.000000000000000000e+00
-2.353554173817925754e+00 1.120703185934976753e+00 -1.905617885596505516e+02 0.000000000000000000e+00
-2.838133690492096406e+00 1.223663207926019292e-01 -1.900474602867887484e+02 0.000000000000000000e+00
