# CurlyM omega_m logL logPrior
-3.018859454174408263e+00 9.624593895273755306e-01 -4.511177074428892553e+01 0.000000000000000000e+00
-3.402365364425189220e+00 2.704933770045497843e-01 -7.513100133575053974e+01 0.000000000000000000e+00
-2.305145217685348857e+00 1.449228389120821303e+00 -1.689609058249207862e+02 0.000000000000000000e+00
-2.449384211486764773e+00 1.660393545712257390e+00 -9.063638617998680047e+01 0.000000000000000000e+00
-3.406415497599995845e+00 1.673328087752091298e+00 -2.700836340140072025e+02 0.000000000000000000e+00
-3.181960041033810249e+00 1.926798259295072313e+00 -1.739681110231028924e+02 0.000000000000000000e+00
-2.952069406618961889e+00 9.538303131703850246e-01 -4.211553596300503699e+01 0.000000000000000000e+00
-3.049039276941857057e+00 6.010031217515179325e-01 -4.669286559908267265e+01 0.000000000000000000e+00
-2.202446158930124742e+00 8.429796144765138166e-01 -3.544952224080305996e+02 0.000000000000000000e+00
-3.367449442969158824e+00 1.857786719807265730e+00 -2.745628878264961941e+02 0.000000000000000000e+00
-2.809857871645277783e+00 1.355484413744674654e+00 -4.277722102296801410e+01 0.000000000000000000e+00
-2.317632210928308734e+00 1.490593453340693486e+00 -1.577829977916808843e+02 0.000000000000000000e+00
-3.171781058007988374e+00 2.417690664679717216e-01 -6.441417773316427997e+01 0.000000000000000000e+00
-3.478461271416874556e+00 9.692911464116169551e-01 -1.910916925242094351e+02 0.000000000000000000e+00
-3.065309691717734264e+00 1.281433632052465244e-01 -1.031756103325778042e+02 0.000000000000000000e+00
-2.364342491423855552e+00 3.943831104643558128e-01 -3.821066913814460690e+02 0.000000000000000000e+00
-2.696464903655617640e+00 2.308722984876307449e-01 -2.203066089798602718e+02 0.000000000000000000e+00
-3.270751445792473344e+00 1.977089260947052729e+00 -2.303695159608587346e+02 0.000000000000000000e+00
-3.134863900147372817e+00 1.289015829263697066e+00 -8.592952769276186586e+01 0.000000000000000000e+00
-2.808798366569211336e+00 1.058394512698741075e+00 -4.719912666795026013e+01 0.000000000000000000e+00
-3.491105084328230301e+00 2.050921394600290493e-01 -9.038376860683663949e+01 0.000000000000000000e+00
-2.471031284610020418e+00 6.492385235610251826e-01 -2.196955327053543101e+02 0.000000000000000000e+00
-2.625708852438202179e+00 4.424149902045844129e-01 -1.880867647898772077e+02 0.000000000000000000e+00
-2.527585705504202807e+00 6.318864711081371155e-01 -1.916123335617097325e+02 0.000000000000000000e+00
-2.755836898435172433e+00 1.905635927354436987e+00 -4.989238525594716833e+01 0.000000000000000000e+00
-2.542682803367650735e+00 1.059185388723455912e-01 -3.907437590649828394e+02 0.000000000000000000e+00
-2.556312954698374718e+00 1.650201415543778305e+00 -6.419289881265657982e+01 0.000000000000000000e+00
-2.031110231721144466e+00 1.471082199276531499e+00 -3.423579009199794996e+02 0.000000000000000000e+00
-2.363763378323073372e+00 8.682068455431186660e-01 -2.331171872507991338e+02 0.000000000000000000e+00
-2.047139488219900105e+00 1.391710963747097907e+00 -3.455627658927510311e+02 0.000000000000000000e+00
-3.302035719271757319e+00 1.076919902782048410e+00 -1.225515354152776411e+02 0.000000000000000000e+00
-2.187522978641244009e+00 9.563708792925278424e-01 -3.353238552464019904e+02 0.000000000000000000e+00
-3.155678138549740996e+00 1.816663317737696293e+00 -1.481783463770709375e+02 0.000000000000000000e+00
-2.134507250357707608e+00 1.271139461386193714e+00 -3.035720164421661025e+02 0.000000000000000000e+00
-2.283935434580294910e+00 1.046831360870307259e+00 -2.459138713841451818e+02 0.000000000000000000e+00
-2.572396342229158250e+00 1.161455354855304822e+00 -9.038499100395708297e+01 0.000000000000000000e+00
-2.284174737541692313e+00 1.153441727891174828e+00 -2.253484733815728873e+02 0.000000000000000000e+00
-2.996039419862777997e+00 5.193787067881835418e-01 -5.493008793517613952e+01 0.000000000000000000e+00
-2.705610415032443594e+00 1.463090052573561506e+00 -4.761315154639959957e+01 0.000000000000000000e+00
-3.138047422639266504e+00 1.162749519755192251e+00 -7.619629448125280646e+01 0.000000000000000000e+00
-2.573004879915759435e+00 3.477268771829418181e-01 -2.495076187613154843e+02 0.000000000000000000e+00
-3.000029022880205787e+00 1.056333961220673689e+00 -4.583825212223727164e+01 0.000000000000000000e+00
-2.236394323166879694e+00 1.009127330980650772e+00 -2.862525219927770763e+02 0.000000000000000000e+00
-3.055577637461008411e+00 1.636446869244947422e-01 -9.649689498545325250e+01 0.000000000000000000e+00
-2.559753216359427874e+00 2.414849752774717029e-01 -3.026644699102468508e+02 0.000000000000000000e+00
-2.715765362045150955e+00 1.353516554614617284e+00 -4.883145760118858192e+01 0.000000000000000000e+00
-2.021688042081401182e+00 1.993787424358510973e+00 -2.656683847587798368e+02 0.000000000000000000e+00
-2.640729686276439558e+00 1.176969378948190675e-01 -3.097996804592746685e+02 0.000000000000000000e+00
-2.868029912196834452e+00 2.756824117656325179e-01 -1.251769147193137712e+02 0.000000000000000000e+00
-3.377107497243983403e+00 5.473250141178978012e-01 -8.831107282087006638e+01 0.000000000000000000e+00
-2.176904211871268480e+00 2.507342228016440355e-01 -6.407227160267977979e+02 0.000000000000000000e+00
-3.339982343822367916e+00 1.900267560767030295e+00 -2.629121120592680541e+02 0.000000000000000000e+00
-2.047644136444762175e+00 1.077220739713926179e+00 -4.190972772526750987e+02 0.000000000000000000e+00
-2.360227612085213256e+00 1.116132500546442863e+00 -1.876471815812609520e+02 0.000000000000000000e+00
-2.181184571301338693e+00 3.221022795678742945e-01 -5.906353939950258791e+02 0.000000000000000000e+00
-2.887498388208074029e+00 7.276382452942832257e-01 -5.359856377843257036e+01 0.000000000000000000e+00
-2.315111804763849257e+00 1.986413997817541688e+00 -1.145897197262542591e+02 0.000000000000000000e+00
-2.492369662333057345e+00 1.277945354955932755e+00 -1.065460779842046577e+02 0.000000000000000000e+00
-2.062244158094544311e+00 7.609966065300697302e-01 -5.057244081090059922e+02 0.000000000000000000e+00
-2.568419423172266125e+00 1.761523966967692534e+00 -5.846237051692552456e+01 0.000000000000000000e+00
-2.880807417460292452e+00 1.845591220848698644e+00 -6.300525485167606377e+01 0.000000000000000000e+00
-2.693405972306395668e+00 1.350085518089090830e-01 -2.654365398585146636e+02 0.000000000000000000e+00
-2.320471783311718106e+00 1.243226911894467435e+00 -1.893259741692931470e+02 0.000000000000000000e+00
-3.455228790583193543e+00 1.675303080650805132e+00 -3.048273296195936268e+02 0.000000000000000000e+00
-3.322609348620864989e+00 8.828987552154826668e-01 -1.069050651194800707e+02 0.000000000000000000e+00
-2.584317880050119864e+00 4.541794793034490962e-01 -2.073751857832963310e+02 0.000000000000000000e+00
-2.134125067454095248e+00 1.352884493349544748e+00 -2.880047626486830268e+02 0.000000000000000000e+00
-2.264106768654085222e+00 7.177460122323254810e-01 -3.431452043536735346e+02 0.000000000000000000e+00
-2.177215496792665572e+00 1.877774784316057488e+00 -1.861134868339024706e+02 0.000000000000000000e+00
-3.174123340458173903e+00 1.858977533586820163e+00 -1.618267173339938836e+02 0.000000000000000000e+00
-2.138522776707053819e+00 1.078631620875535324e+00 -3.430338060706969827e+02 0.000000000000000000e+00
-2.925176854722047359e+00 1.075158647261067912e+00 -4.201631994815330273e+01 0.000000000000000000e+00
-3.042430243304086179e+00 5.402987774194067949e-01 -4.954652017384812979e+01 0.000000000000000000e+00
-3.130136297038874638e+00 8.789746329971214189e-01 -5.572867572371938394e+01 0.000000000000000000e+00
-2.199161701769499544e+00 7.368080139838599774e-01 -3.898422152149308886e+02 0.000000000000000000e+00
-3.104726534589758558e+00 1.983319170841757018e+00 -1.437831865712015542e+02 0.000000000000000000e+00
-2.776602410261939546e+00 1.144091790446846391e+00 -4.789342536043729837e+01 0.000000000000000000e+00
-2.779449394531959605e+00 4.723799502063805167e-01 -1.126019951338035696e+02 0.000000000000000000e+00
-2.365307157387971149e+00 1.508679996444755589e-01 -5.166820130571491063e+02 0.000000000000000000e+00
-2.252730779706308972e+00 1.305698417614661766e+00 -2.184919804549535058e+02 0.000000000000000000e+00
-2.593515045421201481e+00 6.611707804016632162e-01 -1.517048571297314936e+02 0.000000000000000000e+00
-3.091595384792729551e+00 1.245847999176368015e+00 -7.074890583075210770e+01 0.000000000000000000e+00
-3.156120986835534659e+00 1.190699011701402132e-01 -8.619092777348220125e+01 0.000000000000000000e+00
-2.895523677894518588e+00 2.606934049530778008e-01 -1.192689659485807567e+02 0.000000000000000000e+00
-2.365405472801921594e+00 7.940434365899999847e-01 -2.493958254686095870e+02 0.000000000000000000e+00
-2.482528164689842498e+00 7.545506057588440285e-01 -1.884616358363010704e+02 0.000000000000000000e+00
-2.907472644014209351e+00 1.065277915569001976e+00 -4.183087718996662119e+01 0.000000000000000000e+00
-2.230162157907951137e+00 1.580965655397347014e+00 -1.920279588270385602e+02 0.000000000000000000e+00
-3.053400887570870026e+00 1.593594980027769337e-01 -9.807920807872588398e+01 0.000000000000000000e+00
-2.941866105470343662e+00 5.508475994808348375e-02 -1.717151749094811066e+02 0.000000000000000000e+00
-2.617796806846797164e+00 1.927205363630604573e+00 -5.040215233846870291e+01 0.000000000000000000e+00
-2.180566320965777294e+00 3.683991244463399317e-01 -5.645802577551398826e+02 0.000000000000000000e+00
-2.552794378098375283e+00 1.408560095438252890e+00 -7.714050279115471653e+01 0.000000000000000000e+00
-2.667811111979554006e+00 9.195936155995525496e-01 -8.478920898794208938e+01 0.000000000000000000e+00
-2.529423733542255803e+00 7.105314172103023296e-01 -1.729748335938054709e+02 0.000000000000000000e+00
-3.497846321398919933e+00 9.496965509359803215e-02 -8.858647513175975519e+01 0.000000000000000000e+00
-2.520372193740067157e+00 1.860314748231380655e+00 -6.396553601826477831e+01 0.000000000000000000e+00
-2.953176650298082961e+00 7.256695656730607347e-01 -4.671219584641939804e+01 0.000000000000000000e+00
-3.465132036748864941e+00 6.698106993258692299e-01 -1.351631977927695516e+02 0.000000000000000000e+00
-2.804451295454657433e+00 1.768590427904163986e+00 -4.968165427384803223e+01 0.000000000000000000e+00
-3.127617626681425733e+00 4.048729701696795469e-01 -5.315596219857427940e+01 0.000000000000000000e+00
-2.993664903748716632e+00 2.264173996559821767e-01 -9.748361590799368059e+01 0.000000000000000000e+00
-2.458822464517207873e+00 1.944736050708128827e+00 -7.386482756933861538e+01 0.000000000000000000e+00
-2.472236316231934961e+00 9.545922306092406995e-01 -1.563438563152010374e+02 0.000000000000000000e+00
-3.326142423390836544e+00 1.413742956286428765e+00 -1.799686316563923185e+02 0.000000000000000000e+00
-3.345546912490373614e+00 5.532234623106974114e-01 -8.020173283165911471e+01 0.000000000000000000e+00
-2.323867831446533749e+00 1.747955413206927933e+00 -1.292193011578015103e+02 0.000000000000000000e+00
-3.258823001441319089e+00 1.233300269641289804e+00 -1.240967330319011239e+02 0.000000000000000000e+00
-3.302451018425036189e+00 3.313708105012539429e-01 -6.186298977890606210e+01 0.000000000000000000e+00
-2.299577265532578796e+00 1.220438866985901621e-01 -6.040409833037861063e+02 0.000000000000000000e+00
-2.254416218276015016e+00 1.129373712095543381e+00 -2.486760883840932479e+02 0.000000000000000000e+00
-2.691379743638159905e+00 3.126367576039499330e-01 -1.932332770342462709e+02 0.000000000000000000e+00
-2.744230043797490470e+00 8.808071699436059721e-01 -6.837954336612065731e+01 0.000000000000000000e+00
-2.902877191697492698e+00 1.926160063273290701e+00 -7.199185294257068790e+01 0.000000000000000000e+00
-2.039104851711015520e+00 7.131276113376634473e-01 -5.471725746377082942e+02 0.000000000000000000e+00
-3.149352530024091656e+00 7.424304727844164287e-01 -5.268952481390193299e+01 0.000000000000000000e+00
-2.017271629268196254e+00 1.512958324042806169e+00 -3.451369412640060546e+02 0.000000000000000000e+00
-2.265122825522206007e+00 1.320372614760800367e+00 -2.088242089254439406e+02 0.000000000000000000e+00
-2.581609721991992679e+00 8.174725728288421145e-01 -1.289671309240899859e+02 0.000000000000000000e+00
-2.677725232016104240e+00 1.358002495508828344e+00 -5.370113285000331160e+01 0.000000000000000000e+00
-2.308151760977095179e+00 6.114426912510315670e-01 -3.432073083459658847e+02 0.000000000000000000e+00
-2.338354575156070148e+00 2.937514659636134007e-01 -4.537589296354155977e+02 0.000000000000000000e+00
-3.104473928276040073e+00 1.547751390404130900e+00 -9.972884628748630576e+01 0.000000000000000000e+00
-3.354956216366479449e+00 1.102223331994223621e+00 -1.491284953186202813e+02 0.000000000000000000e+00
-2.665562097083243209e+00 2.349575454602726154e-01 -2.366854723902351338e+02 0.000000000000000000e+00
-3.331297103659023762e+00 1.281920120942928953e+00 -1.634651260307227290e+02 0.000000000000000000e+00
-2.412067386681649328e+00 1.182715371908226176e-01 -4.957320735765088671e+02 0.000000000000000000e+00
-2.274351037659459340e+00 2.179775990748280823e-01 -5.603937695191362991e+02 0.000000000000000000e+00
-3.176516340968248642e+00 1.603378781125389230e+00 -1.330069260552870389e+02 0.000000000000000000e+00
-2.059831557384671719e+00 1.696057360233533595e+00 -2.819784094223962825e+02 0.000000000000000000e+00
-2.201539458241220437e+00 1.885974181035143582e+00 -1.726119007527867097e+02 0.000000000000000000e+00
-3.376221901951291571e+00 5.218447009399168612e-01 -8.568178154710054173e+01 0.000000000000000000e+00
-3.056785048270769245e+00 1.404869332056664089e+00 -7.375085715241721118e+01 0.000000000000000000e+00
-2.213166742206357007e+00 2.624729062999462403e-01 -5.941964420365143269e+02 0.000000000000000000e+00
-2.054095847896499905e+00 4.292141500689703459e-01 -6.661537294424309721e+02 0.000000000000000000e+00
-2.976385914237349883e+00 3.162791704666385040e-01 -8.364975388552713298e+01 0.000000000000000000e+00
-3.156686108345943875e+00 7.698846765261405656e-01 -5.484479881362913289e+01 0.000000000000000000e+00
-2.904324735234789401e+00 1.154368940485588801e+00 -4.213938512279509752e+01 0.000000000000000000e+00
-2.664567533849634628e+00 2.723815934151378459e-01 -2.224213496653758568e+02 0.000000000000000000e+00
-3.267832944909188075e+00 9.614616818981802648e-02 -7.734862553757841397e+01 0.000000000000000000e+00
-3.201004045749526572e+00 8.973569842522803874e-01 -7.136690878064572985e+01 0.000000000000000000e+00
-2.209986731509596680e+00 1.665765259839424584e+00 -1.925734412262489457e+02 0.000000000000000000e+00
-2.628741868784965519e+00 1.358129365022947788e+00 -6.229394012714973172e+01 0.000000000000000000e+00
-2.275027384239957318e+00 1.425629010235940575e+00 -1.878995809947163025e+02 0.000000000000000000e+00
-2.622728516245306452e+00 8.387502586286987860e-02 -3.431250611927189880e+02 0.000000000000000000e+00
-2.236229746819666797e+00 6.936919498804540174e-01 -3.732311033198484438e+02 0.000000000000000000e+00
-3.439634100902725145e+00 1.405774881979691582e+00 -2.453233401703276968e+02 0.000000000000000000e+00
-3.041061775216919116e+00 1.249394080422539410e+00 -6.001976132810042230e+01 0.000000000000000000e+00
-2.553708431429543069e+00 4.080568000198909195e-01 -2.402071854379869933e+02 0.000000000000000000e+00
-2.626106622714243777e+00 1.644372812585185306e+00 -5.295684966631731783e+01 0.000000000000000000e+00
-2.504037268027721641e+00 1.156008315923930052e+00 -1.149567944367075256e+02 0.000000000000000000e+00
-3.064802275770034612e+00 1.925738864422369634e+00 -1.213411286026631615e+02 0.000000000000000000e+00
-2.392865504890482331e+00 6.381740615344296819e-01 -2.727849359232654933e+02 0.000000000000000000e+00
-2.824200692902915311e+00 1.317622472157595315e+00 -4.251708459492476067e+01 0.000000000000000000e+00
-2.712402763302174780e+00 1.716393514879509752e+00 -4.588105847700281714e+01 0.000000000000000000e+00
-2.013028732623976857e+00 1.110671525774828972e+00 -4.408831747290990393e+02 0.000000000000000000e+00
-2.794276895538761352e+00 1.737250033446516406e+00 -4.802773808547512857e+01 0.000000000000000000e+00
-2.682477415936895149e+00 9.026385029963996942e-01 -8.227740583591554469e+01 0.000000000000000000e+00
-2.383564883715474370e+00 1.975137091227988362e-01 -4.687387439545419738e+02 0.000000000000000000e+00
-3.027481167842749787e+00 9.858106183448400728e-03 -1.576329459822203205e+02 0.000000000000000000e+00
-3.153364993280391992e+00 4.629677614744491798e-01 -5.056279061328695690e+01 0.000000000000000000e+00
-2.995484324215238470e+00 1.824184150216543454e+00 -8.883320462201260170e+01 0.000000000000000000e+00
-3.161763810171701383e+00 1.195140733041066605e+00 -8.564447671133743256e+01 0.000000000000000000e+00
