2025-05-25, 16:07:16 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 18.59408519418531
2025-05-25, 16:07:16 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 17.913489631238814
2025-05-25, 16:07:16 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 20.223577310556344
2025-05-25, 16:07:17 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 17.270382299091853
2025-05-25, 16:07:17 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 17.3747637248949
2025-05-25, 16:07:17 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 18.988105462025274
2025-05-25, 16:07:17 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 16.718445629994992
2025-05-25, 16:07:17 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 16.614776019617633
2025-05-25, 16:07:17 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 19.295940586125212
2025-05-25, 16:07:18 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 18.794945618137138
2025-05-25, 16:07:18 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 15.129213772765288
2025-05-25, 16:07:18 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 19.56330280701612
2025-05-25, 16:07:19 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 19.350379367708843
2025-05-25, 16:07:19 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 14.420277764091445
2025-05-25, 16:07:19 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 19.27978625837925
2025-05-25, 16:07:20 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 18.039629597527224
2025-05-25, 16:07:20 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 14.268543748748765
2025-05-25, 16:07:20 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 18.23882328638277
2025-05-25, 16:07:21 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 16.503908584814756
2025-05-25, 16:07:21 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.743583541222698
2025-05-25, 16:07:21 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 18.586741087231296
2025-05-25, 16:07:22 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 15.54206113746922
2025-05-25, 16:07:22 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.635606960626351
2025-05-25, 16:07:22 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 17.898582873951117
2025-05-25, 16:07:23 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.07399617303645
2025-05-25, 16:07:23 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.19815653856062
2025-05-25, 16:07:23 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 17.147437969254657
2025-05-25, 16:07:24 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.41818947294022
2025-05-25, 16:07:24 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.95658706725754
2025-05-25, 16:07:24 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 15.545910222923808
2025-05-25, 16:07:25 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.067521461219835
2025-05-25, 16:07:25 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.460114969047934
2025-05-25, 16:07:25 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 12.476545195286974
2025-05-25, 16:07:26 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.692088886392606
2025-05-25, 16:07:26 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.885734461672511
2025-05-25, 16:07:26 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 12.991757711927576
2025-05-25, 16:07:27 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.725094522890398
2025-05-25, 16:07:27 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.865037603118852
2025-05-25, 16:07:27 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 12.85681934682918
2025-05-25, 16:07:28 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.113938150954976
2025-05-25, 16:07:28 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.511649664702198
2025-05-25, 16:07:28 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.19259226000475
2025-05-25, 16:07:29 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 11.786942896699342
2025-05-25, 16:07:29 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.873187477548576
2025-05-25, 16:07:29 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.00390055589202
2025-05-25, 16:07:30 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.546008470039014
2025-05-25, 16:07:30 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.768324509785353
2025-05-25, 16:07:30 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.284916447308126
2025-05-25, 16:07:31 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 11.886999428895571
2025-05-25, 16:07:31 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.445921205133674
2025-05-25, 16:07:31 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.165161364240195
2025-05-25, 16:07:32 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.004214467693828
2025-05-25, 16:07:32 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.389444900326568
2025-05-25, 16:07:32 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.358197314008786
2025-05-25, 16:07:33 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 11.774719334164265
2025-05-25, 16:07:33 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.895270509865906
2025-05-25, 16:07:33 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.536724661176027
2025-05-25, 16:07:34 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.229805301926655
2025-05-25, 16:07:34 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.817723190020171
2025-05-25, 16:07:34 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.840902756128523
2025-05-25, 16:07:35 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.552096217103612
2025-05-25, 16:07:35 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 14.090749014647294
2025-05-25, 16:07:35 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.75938966698504
2025-05-25, 16:07:36 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.15591512801811
2025-05-25, 16:07:36 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.643923040195277
2025-05-25, 16:07:36 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.876061379476695
2025-05-25, 16:07:37 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.302413279300826
2025-05-25, 16:07:37 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.310461740183818
2025-05-25, 16:07:37 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 14.476852884540088
2025-05-25, 16:07:38 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.398211186357358
2025-05-25, 16:07:38 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.394428389221831
2025-05-25, 16:07:38 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 14.47667084809101
2025-05-25, 16:07:39 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.206689562450434
2025-05-25, 16:07:39 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.969856190608311
2025-05-25, 16:07:39 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 14.638358707494072
2025-05-25, 16:07:40 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.680195782853376
2025-05-25, 16:07:40 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.415182025635874
2025-05-25, 16:07:40 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.936718924236882
2025-05-25, 16:07:42 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.182670688569841
2025-05-25, 16:07:42 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.159473284214119
2025-05-25, 16:07:42 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.396154711961389
2025-05-25, 16:07:43 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.68433159813682
2025-05-25, 16:07:43 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.394459877892825
2025-05-25, 16:07:43 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 14.123661827463101
2025-05-25, 16:07:44 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.303999797857813
2025-05-25, 16:07:44 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.152438589968224
2025-05-25, 16:07:44 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 15.129490608565462
2025-05-25, 16:07:45 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.451375867323323
2025-05-25, 16:07:45 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.092645452404494
2025-05-25, 16:07:45 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 16.162606806102342
2025-05-25, 16:07:46 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.222788884976335
2025-05-25, 16:07:46 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.095940663657105
2025-05-25, 16:07:46 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 16.91420907705096
2025-05-25, 16:07:47 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.346298855022294
2025-05-25, 16:07:47 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.35278271369387
2025-05-25, 16:07:47 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 18.2930765515558
2025-05-25, 16:07:48 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 11.987826209414552
2025-05-25, 16:07:48 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.33617209438384
2025-05-25, 16:07:48 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 18.389155694868663
2025-05-25, 16:07:49 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.673035171506195
2025-05-25, 16:07:49 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.278074374336645
2025-05-25, 16:07:49 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 14.06448472287889
2025-05-25, 16:07:50 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.57726967399167
2025-05-25, 16:07:50 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.308975196166207
2025-05-25, 16:07:50 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.601788302121653
2025-05-25, 16:07:51 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.768905064786699
2025-05-25, 16:07:51 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.80957396415894
2025-05-25, 16:07:51 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 15.435377589709242
2025-05-25, 16:07:52 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.699235434842928
2025-05-25, 16:07:52 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.123271886672235
2025-05-25, 16:07:52 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 16.359050598120255
2025-05-25, 16:07:53 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.275477316421721
